-6.019621997009237946e-01 7.673203745241294893e-01 -2.210451378596119121e-01
-6.796311691811911526e-01 6.622476900702253255e-01 -3.154829169290436774e-01
-7.928996507262070503e-01 3.217430278657700815e-01 -5.174858141997953354e-01
-8.207525510699967830e-01 1.655716770546561967e-01 -5.467643639351424945e-01
-6.898060659581066734e-01 6.090570999983738743e-01 -3.914294831881867109e-01
-6.950757190171285016e-01 5.475215345751617280e-01 -4.659290868890693105e-01
-7.487510321839865313e-01 4.010113302709873984e-01 -5.277895459344640328e-01
-8.819212636904032454e-01 0.000000000000000000e+00 -4.713967380569388799e-01
-9.722460044513274724e-01 -1.891172012414820969e-01 -1.377403028275245023e-01
-9.388022743828930983e-01 -7.629377107146580184e-02 -3.359011016790541815e-01
-5.414112456561677167e-01 7.447279675349274264e-01 3.901975364457506146e-01
-9.861900420438119985e-01 -1.534122015982777032e-01 6.240110074665031203e-02
-9.735319315138472041e-01 -1.869036838337397866e-01 1.315393146260669943e-01
-9.533805176808720638e-01 -2.202376804083304995e-01 2.063030601685547916e-01
-9.043375660019604689e-01 -8.760051264892701472e-02 4.177316326318786799e-01
-9.186411557017807317e-01 -1.706661328068627137e-01 3.563306023395225730e-01
-7.340656779536782750e-01 3.305150330422779170e-01 5.932178296237128334e-01
-6.233690752996446927e-01 5.590011201249236450e-01 5.467437641703348783e-01
-6.805703277051896594e-01 4.110508782958813834e-01 6.065156259317935339e-01
-5.520313909505517591e-01 6.894741062757661076e-01 4.689208890425257126e-01
-5.538021195593609836e-01 8.186090067800214642e-01 1.522580257004061965e-01
-5.259813198051194183e-01 7.924800957833617598e-01 3.087376702044288823e-01
-5.555702344182948949e-01 8.314696113679687084e-01 0.000000000000000000e+00
-5.807316236406245835e-01 7.998772711987912620e-01 -1.514831090362863952e-01
-6.163782029196890333e-01 7.262334748141715535e-01 -3.044057342180472858e-01
-7.813446459996737925e-01 2.451335324325588927e-01 -5.739425889797513669e-01
-6.930704285532081066e-01 4.813363838946366768e-01 -5.366271206380717196e-01
-9.835972398715189247e-01 -1.680216994033325861e-01 -6.561385712443344731e-02
-8.008210755825729832e-01 8.372798134679765303e-02 -5.930221159808134468e-01
-8.314696113679687084e-01 0.000000000000000000e+00 -5.555702344182948949e-01
-9.017555048404306550e-01 -8.123871579635526252e-02 -4.245436144211082730e-01
-9.496038834911489923e-01 -1.444785161436114018e-01 -2.781697733965152741e-01
-9.533716211775765670e-01 -2.062975862983189024e-01 -2.202813151874830067e-01
-9.807852803038259459e-01 -1.950903225158686916e-01 0.000000000000000000e+00
-9.261385645646211806e-01 -2.424898245763464077e-01 2.889049051212451147e-01
-8.555769012061079648e-01 -8.360551953029672634e-02 5.108799107682970853e-01
-8.314696132346829360e-01 0.000000000000000000e+00 5.555702316245595407e-01
-8.002157757335737198e-01 8.472446669492927906e-02 5.936972940904939877e-01
-7.624985311678506017e-01 1.683682314830471094e-01 6.246984301197988643e-01
-7.186068190148267032e-01 2.517515050356752271e-01 6.482479613370678573e-01
-6.202219413129068659e-01 4.881112097555687090e-01 6.140620411855828298e-01
-5.556102078158587920e-01 6.284585264705928598e-01 5.443686044191283768e-01
-5.091357872172324051e-01 8.314594586071035742e-01 2.223868675697182051e-01
-5.188839556097764039e-01 8.515428796053815530e-01 7.506107382742528700e-02
-5.163337614857563818e-01 8.508043493796718648e-01 -9.762891900765420516e-02
-5.245420381669068099e-01 8.267306761405576188e-01 -2.034011782755542896e-01
-5.424637698240121209e-01 7.878136290791875052e-01 -2.916894654686754129e-01
-6.255948827775853482e-01 6.767945986894210453e-01 -3.880465356465959137e-01
-7.371302991857151543e-01 3.278645464907236073e-01 -5.908838812971719534e-01
-7.643447494276087717e-01 1.655166180699770007e-01 -6.232024977205428140e-01
-6.319481724053920280e-01 6.193789045403776949e-01 -4.658446951547762782e-01
-6.320333078289738227e-01 5.562511921748096722e-01 -5.395539908098804238e-01
-6.857628925896898098e-01 4.088486825549794146e-01 -6.021395269537446193e-01
-9.667231231182835671e-01 -2.440369140388788105e-01 -7.676189038066102976e-02
-8.556298656429287552e-01 -8.070944539537835971e-02 -5.112568028337951542e-01
-9.495869811254793458e-01 -2.714253552493052779e-01 -1.568848042507204887e-01
-9.159128820019649675e-01 -1.546040547297516110e-01 -3.704067748354161749e-01
-4.761055971195535252e-01 7.507863428514404136e-01 4.578682428157612172e-01
-4.665564697745231970e-01 8.009255239202670573e-01 3.752910412527591943e-01
-9.674472090614265607e-01 -2.428383137313440132e-01 7.124220001778373834e-02
-9.496592492519517759e-01 -2.779938824225142158e-01 1.444531468881053993e-01
-9.246921477649920895e-01 -3.095256732692449053e-01 2.216715801562904042e-01
-8.776897573760401583e-01 -1.827972493799789877e-01 4.429964507942493190e-01
-8.896845670015389729e-01 -2.610340401422817092e-01 3.745965845096321245e-01
-6.681119202340598529e-01 3.333284031629680788e-01 6.652207435776360533e-01
-5.542759327293121929e-01 5.606027851958265140e-01 6.152257371304723499e-01
-6.109396517616082489e-01 4.123865195040518072e-01 6.757885027408642165e-01
-4.818721192095529737e-01 6.927424288999790569e-01 5.365698350916232595e-01
-4.891693000164353267e-01 8.589725753890029569e-01 1.512597456397903051e-01
-4.528458847436311885e-01 8.437041318013929203e-01 2.882601995628523150e-01
-4.713967380569388799e-01 8.819212636904032454e-01 0.000000000000000000e+00
-5.550535308854948058e-01 7.412817877141738565e-01 -3.773816225716662975e-01
-7.211033185106890953e-01 2.493272536229373948e-01 -6.464100282589334556e-01
-6.264903790441708198e-01 4.870795124692539058e-01 -6.084926897652961353e-01
-7.389056300686869250e-01 8.404501401790229198e-02 -6.685468610886803331e-01
-7.730104520841969418e-01 0.000000000000000000e+00 -6.343932857215510701e-01
-7.999513023650741683e-01 -8.415981446288743617e-02 -5.941338565289763229e-01
-8.744328066425884893e-01 -1.628093050078165127e-01 -4.570124690531287004e-01
-9.246218640154089119e-01 -2.216983601799916992e-01 -3.097163955591850093e-01
-9.261385665257473310e-01 -2.889048975785227236e-01 -2.424898260727182953e-01
-9.569403355024330704e-01 -2.902846780119318071e-01 0.000000000000000000e+00
-8.933075192318659097e-01 -3.300540966496630091e-01 3.050671555061029161e-01
-8.271530400492579371e-01 -2.013686804289837040e-01 5.246603690765679895e-01
-7.960117098905911126e-01 -1.369479153218572942e-01 5.895851305842565449e-01
-8.018601829295427530e-01 -5.663773293730939296e-02 5.948213296780154868e-01
-7.730104546074502148e-01 0.000000000000000000e+00 6.343932826469580455e-01
-7.380486499180308746e-01 8.476003689319389078e-02 6.694026639475201268e-01
-6.972377257331222600e-01 1.691148873506702899e-01 6.966058488778813507e-01
-6.495770321293896643e-01 2.522095552619377234e-01 7.172447417475775744e-01
-5.476791280248983762e-01 4.872840768325485961e-01 6.801483670430575890e-01
-4.829110794304521947e-01 6.279709335659292568e-01 6.102863229334660744e-01
-4.359515858434936941e-01 8.779509283323293500e-01 1.978595012652764051e-01
-4.261224312988796115e-01 8.992969635546257390e-01 9.841059335946363007e-02
-4.256919983570027766e-01 9.009401683041011744e-01 -8.422075558316576005e-02
-4.501455461041364847e-01 8.745644752267399680e-01 -1.802941097040766938e-01
-4.662200250443468974e-01 8.416306680771874493e-01 -2.725742225515748185e-01
-4.777990295243887964e-01 7.995165520844382812e-01 -3.639799037427259853e-01
-5.625964443688725725e-01 6.875322823571038411e-01 -4.591128417941865991e-01
-6.719744414429887902e-01 3.322966856427915783e-01 -6.618377918781902514e-01
-6.983128615361826608e-01 1.683334617903997910e-01 -6.957176101370499133e-01
-5.657453404473167247e-01 6.268062388847751576e-01 -5.357668790222777089e-01
-5.618172776596446205e-01 5.606531534692972274e-01 -6.083004093604068574e-01
-6.157516239030250693e-01 4.124837262015033090e-01 -6.713472374857225589e-01
-9.404490180623239493e-01 -3.296219161475397175e-01 -8.309655119699557724e-02
-8.267246979267041107e-01 -1.674946934420309119e-01 -5.370957098197302049e-01
-9.186201939146535489e-01 -3.563960336799658069e-01 -1.706423350443642128e-01
-8.867059294256285362e-01 -2.368148338395603125e-01 -3.970784924860242815e-01
-3.951672621569707888e-01 8.048272089676100638e-01 4.428272785463550076e-01
-4.033272990947699976e-01 7.502046880234614079e-01 5.239465773077813804e-01
-3.863592825683104248e-01 8.506174021503304372e-01 3.566181991042012833e-01
-9.389213358043402291e-01 -3.355722317381055197e-01 7.627583141271160327e-02
-9.159884928277638450e-01 -3.702072497149662134e-01 1.546339977676393918e-01
-8.868344008166735293e-01 -3.968409234873834790e-01 2.367319728592071071e-01
-8.433242937242491077e-01 -2.792608846858863902e-01 4.591486620899081217e-01
-8.511482196576781734e-01 -3.498092264108654259e-01 3.913824386599334959e-01
-7.710856777152022001e-01 -2.222046567478838108e-01 5.967009034198310635e-01
-7.468617243686326290e-01 -8.450703524340419381e-02 6.595878452999891506e-01
-5.954537794241306914e-01 3.328747466326745785e-01 7.311834240624929260e-01
-4.789407484157752193e-01 5.572984264480792538e-01 6.782582276577499014e-01
-5.356258248803232869e-01 4.100048717874816839e-01 7.382418173144920104e-01
-4.073571358383313856e-01 6.886011246340704162e-01 5.999072053528649029e-01
-3.708486165524293998e-01 8.891481813349740859e-01 2.681171669808877778e-01
-3.826834334019886263e-01 9.238795320817891898e-01 0.000000000000000000e+00
-4.870099000042641957e-01 7.498933686255189190e-01 -4.477513740786379093e-01
-6.519244712332870062e-01 2.523860204093649195e-01 -7.150494951464009263e-01
-5.539165130471320753e-01 4.884962953477384739e-01 -6.742016508473126501e-01
-7.071067795733448902e-01 0.000000000000000000e+00 -7.071067827997501443e-01
-6.694990933923682386e-01 8.506237085027806843e-02 -7.379263899686246964e-01
-7.392741534600876241e-01 -8.529034407569067999e-02 -6.679814991699404292e-01
-7.704291443080918400e-01 -1.728406872533894967e-01 -6.136489472251031030e-01
-8.432913301320176247e-01 -2.453238870186288945e-01 -4.782007141172451847e-01
-8.933075229718937527e-01 -3.050670862266495198e-01 -3.300541505616941818e-01
-8.896845660634804531e-01 -3.745965902182000207e-01 -2.610340351474005893e-01
-9.238795320817891898e-01 -3.826834334019886263e-01 0.000000000000000000e+00
-8.509720286350195284e-01 -4.162221999152654894e-01 3.203212243646936241e-01
-7.890532038616061561e-01 -2.945507450460880250e-01 5.391056483366957197e-01
-7.482679765015318729e-01 -1.637018409820323872e-01 6.428815929869172718e-01
-7.071067827997501443e-01 0.000000000000000000e+00 7.071067795733448902e-01
-6.690810546817331783e-01 8.526641982121194174e-02 7.382819108693186028e-01
-6.245358193078903719e-01 1.688473347102054101e-01 7.625257949490510390e-01
-5.755142998551766587e-01 2.509748721903540813e-01 7.783282753383955477e-01
-4.699994319564838041e-01 4.814067533335322779e-01 7.398297586644175805e-01
-4.060317200596756937e-01 6.216876769396146862e-01 6.698079386262947299e-01
-3.523536716744847808e-01 9.191090823436223189e-01 1.763104784491661137e-01
-3.392351349398072813e-01 9.370742533455703738e-01 -8.253100592633529076e-02
-3.777089189469656216e-01 9.110056196095157599e-01 -1.655437512798267896e-01
-3.821518527746036731e-01 8.880471562726868218e-01 -2.556016620777959991e-01
-3.954922999794189820e-01 8.505317564661714069e-01 -3.466721389145063226e-01
-4.073330452221066156e-01 8.044460541152056443e-01 -4.323729134538388807e-01
-4.923608398620680227e-01 6.925267529353089646e-01 -5.272451989721641530e-01
-5.987654188807902678e-01 3.341079979985324133e-01 -7.279092105653865996e-01
-6.257347415821754577e-01 1.697734380998099923e-01 -7.613363336219138855e-01
-4.949620345323771931e-01 6.279611832156007933e-01 -6.005641820372179529e-01
-4.872852687000159833e-01 5.592096538069968314e-01 -6.706993588762490965e-01
-5.406053374955528401e-01 4.126048799506840115e-01 -7.331460169108204861e-01
-9.042736939676322416e-01 -4.178704276088410219e-01 -8.759790024959024368e-02
-7.899395729832152657e-01 -2.524555194779803946e-01 -5.588037953702522653e-01
-8.776698866289124323e-01 -4.430743154648855153e-01 -1.827039164334333110e-01
-8.509720287946535011e-01 -3.203212295233803797e-01 -4.162221956188080774e-01
-3.171572470473530969e-01 8.498013877139196648e-01 4.210093610418189081e-01
-3.249265599379094205e-01 7.988391769480756022e-01 5.062397653482362259e-01
-3.282267982207656143e-01 7.422094915133093940e-01 5.842878054839921731e-01
-2.996500973971072956e-01 8.932444493379082529e-01 3.351479865028598182e-01
-9.019331061409705530e-01 -4.241964420503797073e-01 8.108051923057428556e-02
-8.744328043350768631e-01 -4.570124749899919792e-01 1.628093007362143019e-01
-8.432913290196905054e-01 -4.782007186749442917e-01 2.453238819580577101e-01
-8.007548011713241376e-01 -3.665286708473364241e-01 4.737599411600332266e-01
-8.046419163873875791e-01 -4.352115844927567090e-01 4.039087311704667171e-01
-7.122012865369788948e-01 -2.347852607072145881e-01 6.615475862020187003e-01
-7.293703035413668934e-01 -3.067781890763501829e-01 6.114786202468648346e-01
-6.976316028422416826e-01 -1.613908837629769999e-01 6.980423549856913379e-01
-5.194464686730886349e-01 3.286702931825313256e-01 7.887656208040301209e-01
-3.989708351243553275e-01 5.489142427311007877e-01 7.345171385659536867e-01
-4.567444796472562851e-01 4.018687309904320770e-01 7.936535789397645146e-01
-3.303318650304610249e-01 6.806118098260974802e-01 6.539483337930765972e-01
-3.277870179266962891e-01 9.409943407087633105e-01 8.417435258321771807e-02
-2.810584510335766839e-01 9.278088628216303313e-01 2.453097249850479944e-01
-2.902846780119318071e-01 9.569403355024330704e-01 0.000000000000000000e+00
-4.190210580723366940e-01 7.501530996083840552e-01 -5.115580905819722135e-01
-5.756963927663721892e-01 2.527083179352396236e-01 -7.776324127774822959e-01
-4.769447807270232875e-01 4.859013862185346255e-01 -7.324093930365436211e-01
-3.127905691912082897e-01 9.377197824403339377e-01 -1.511412235132852111e-01
-5.938120755425586594e-01 8.501740843097098377e-02 -8.000995308107110571e-01
-6.700929472090049188e-01 -8.524966515548366985e-02 -7.373655380417690752e-01
-6.343932826469580455e-01 0.000000000000000000e+00 -7.730104546074502148e-01
-7.067779022975900771e-01 -1.760286361818423906e-01 -6.851853151285270949e-01
-7.283083109596504290e-01 -2.575670778172786113e-01 -6.350009485124954445e-01
-8.009838881711023317e-01 -3.300316058762147176e-01 -4.995037037030555793e-01
-8.511486651608191067e-01 -3.913804225421014804e-01 -3.498103981383656746e-01
-8.433242922126052976e-01 -4.591486676553511170e-01 -2.792608801003539920e-01
-8.819212636904032454e-01 -4.713967380569388799e-01 0.000000000000000000e+00
-8.009838875691351889e-01 -4.995037079514065836e-01 3.300316009072932766e-01
-7.429106774327757234e-01 -3.793631184054863104e-01 5.515136895400142292e-01
-6.706428298502302709e-01 -8.217304989262035064e-02 7.372148836274399208e-01
-6.459355075088341058e-01 -2.336878327900306918e-01 7.267443270815421297e-01
-6.343932857215510701e-01 0.000000000000000000e+00 7.730104520841969418e-01
-5.944461190852425858e-01 8.493294120793001833e-02 7.996375472689261077e-01
-5.491460485308435890e-01 1.675279534206486898e-01 8.187630928453293322e-01
-4.976634088836455749e-01 2.468646040630904093e-01 8.314980449279980590e-01
-3.879323046526881869e-01 4.705359440689578787e-01 7.925304109912680861e-01
-3.243199469068819840e-01 6.113439657473687117e-01 7.218553370188498519e-01
-2.610500896781637881e-01 9.522966244029933414e-01 1.580632462961797935e-01
-2.659154144225029937e-01 9.612956668740122446e-01 -7.210848231488799220e-02
-3.037352886240590188e-01 9.243847618775372643e-01 -2.307762692589261089e-01
-3.114802444622443156e-01 8.918014191685527114e-01 -3.281315072934872235e-01
-3.229228482300113834e-01 8.514465063961351721e-01 -4.132307839898102242e-01
-3.427965736629329241e-01 8.002121631209175856e-01 -4.920884098191051770e-01
-3.580237063506518935e-01 7.419082199923877630e-01 -5.669137666335761772e-01
-4.165640506611517080e-01 6.913372155369063021e-01 -5.903619619440692023e-01
-5.200600887289072993e-01 3.330587543418934149e-01 -7.865172409219693961e-01
-5.473560970083498622e-01 1.690605364375757924e-01 -8.196461663957349542e-01
-4.207917426225241120e-01 6.243404797957476937e-01 -6.581286155677437133e-01
-4.123132044484579262e-01 5.555996404937794120e-01 -7.220158314889135731e-01
-4.602652535013617152e-01 4.099601428082996768e-01 -7.874570323058430743e-01
-8.555769007707144658e-01 -5.108799116256306228e-01 -8.360551874707095044e-02
-7.431399459969384447e-01 -3.365206523791862137e-01 -5.783570447275232507e-01
-8.271041214559697874e-01 -5.247538253415492404e-01 -2.013260913541994879e-01
-8.046419160913486079e-01 -4.039087362511700752e-01 -4.352115803248182146e-01
-2.351086765890958996e-01 8.867466916739294991e-01 3.980002700977284258e-01
-2.524245013996886944e-01 7.284304444441386250e-01 6.369230398564911244e-01
-2.451142111346044927e-01 8.402829114331421545e-01 4.835738333008750001e-01
-2.491802499303014118e-01 7.869321810934382100e-01 5.644882154697269394e-01
-2.168368579763295945e-01 9.255088750810555043e-01 3.105078085477923078e-01
-8.556429962640900166e-01 -5.112362533467086356e-01 8.070041021104233658e-02
-8.267246965293353345e-01 -5.370957133052837174e-01 1.674946891622741130e-01
-7.899395715990177314e-01 -5.588037994860147739e-01 2.524555146990334897e-01
-7.505110811122890357e-01 -4.498117492126452732e-01 4.841513269608208048e-01
-7.504549703869581867e-01 -5.166059058047863806e-01 4.122325502785116891e-01
-6.631095429052961121e-01 -3.114256949117529816e-01 6.806612745387097263e-01
-6.788019072152365885e-01 -3.872226853384582168e-01 6.239283313973094103e-01
-6.240662988227065888e-01 -1.585981175961188872e-01 7.651064578009363348e-01
-4.392238319923604806e-01 3.192969887138640828e-01 8.397212980556136852e-01
-2.479237959124749036e-01 6.663243427288134679e-01 7.032394056844113450e-01
-3.150045584531436793e-01 5.355830441584322754e-01 7.835323420023750929e-01
