   1.0896667e-01   1.3212167e-03  -1.9449667e-02   0.0000000e+00   2.2730500e-03   1.1325555e-02  -1.0000000e-04   3.8200000e-03   8.2366500e-03   2.6333333e-03  -2.1117167e-03  -1.1201167e-02  -8.3333333e-05   6.5666667e-03  -8.1328333e-03  -2.8666667e-03  -7.5186667e-02   3.4318333e-02   1.0656167e-01  -1.7567667e-02  -7.3441667e-02  -9.3333333e-05  -1.1233333e-02   6.3916667e-02  -2.6341667e-02   8.9875000e-02  -1.8579667e-02   5.3048000e-02  -3.6666667e-05   1.7000000e-04
   9.8753846e-02   1.4175077e-03  -1.7481538e-02   0.0000000e+00   2.0356769e-03   1.0132029e-02  -9.2307692e-05   3.3892308e-03   7.3690308e-03   2.3846154e-03  -1.8929231e-03  -1.0021538e-02  -4.6153846e-05   5.8461538e-03  -7.2772308e-03  -2.5692308e-03  -6.8044615e-02   3.1890769e-02   9.6807692e-02  -1.6007846e-02  -6.6949231e-02  -8.4615385e-05  -9.6615385e-03   5.7838462e-02  -2.4606154e-02   8.1932308e-02  -1.6896769e-02   4.8238462e-02  -3.6923077e-05   1.5230769e-04
   9.5184906e-02   1.5522868e-03  -1.6708377e-02   0.0000000e+00   1.9361660e-03   9.6417057e-03  -9.0566038e-05   3.1939623e-03   7.0151547e-03   2.2641509e-03  -1.8019321e-03  -9.5376604e-03  -4.5283019e-05   5.5350943e-03  -6.9287547e-03  -2.4603774e-03  -6.5474717e-02   3.1393208e-02   9.3480755e-02  -1.5453434e-02  -6.4836226e-02  -8.4528302e-05  -8.8452830e-03   5.5657358e-02  -2.4315472e-02   7.9361509e-02  -1.6384151e-02   4.6599245e-02  -3.7735849e-05   1.4339623e-04
   9.9120000e-02   1.7874240e-03  -1.7260960e-02   0.0000000e+00   1.9882400e-03   9.9195392e-03  -9.6000000e-05   3.2592000e-03   7.2221440e-03   2.3200000e-03  -1.8517280e-03  -9.8136000e-03  -8.0000000e-05   5.6624000e-03  -7.1344000e-03  -2.5120000e-03  -6.8089600e-02   3.3296000e-02   9.7526400e-02  -1.6071680e-02  -6.7809600e-02  -8.8000000e-05  -8.7840000e-03   5.7884800e-02  -2.5849600e-02   8.3012800e-02  -1.7211840e-02   4.8604800e-02  -4.3200000e-05   1.4560000e-04
   9.7376000e-02   1.9046080e-03  -1.6829280e-02   0.0000000e+00   1.9250080e-03   9.6337312e-03  -9.6000000e-05   3.1312000e-03   7.0205600e-03   2.2560000e-03  -1.7940640e-03  -9.5316800e-03  -9.6000000e-05   5.4640000e-03  -6.9363200e-03  -2.4640000e-03  -6.6816000e-02   3.3232000e-02   9.5992000e-02  -1.5728800e-02  -6.6878400e-02  -8.6400000e-05  -8.2560000e-03   5.6814400e-02  -2.5836800e-02   8.1892800e-02  -1.7098080e-02   4.7803200e-02  -4.4800000e-05   1.4080000e-04
   9.3819608e-02   1.9614588e-03  -1.6092235e-02   0.0000000e+00   1.8263216e-03   9.1779322e-03  -9.4117647e-05   2.9552941e-03   6.6960627e-03   2.1333333e-03  -1.7030902e-03  -9.0817255e-03  -9.4117647e-05   5.1701961e-03  -6.6167843e-03  -2.3529412e-03  -6.4299608e-02   3.2450196e-02   9.2630588e-02  -1.5058353e-02  -6.4647843e-02  -8.3137255e-05  -7.6235294e-03   5.4691765e-02  -2.5245490e-02   7.9184314e-02  -1.6685176e-02   4.6075294e-02  -4.3921569e-05   1.3176471e-04
   1.0448000e-01   2.3097600e-03  -1.7793600e-02   0.0000000e+00   2.0021511e-03   1.0112967e-02  -1.0666667e-04   3.2231111e-03   7.3881244e-03   2.3288889e-03  -1.8680533e-03  -1.0007822e-02  -7.1111111e-05   5.6586667e-03  -7.3018667e-03  -2.5955556e-03  -7.1543111e-02   3.6568889e-02   1.0332978e-01  -1.6633422e-02  -7.2218667e-02  -9.4222222e-05  -8.1244444e-03   6.0876444e-02  -2.8440889e-02   8.8487111e-02  -1.8852622e-02   5.1317333e-02  -5.1555556e-05   1.4577778e-04
   1.0500000e-01   2.4335455e-03  -1.7760545e-02   0.0000000e+00   1.9799455e-03   1.0060556e-02  -1.2727273e-04   3.1727273e-03   7.3608364e-03   2.3272727e-03  -1.8482182e-03  -9.9569091e-03  -5.4545455e-05   5.5872727e-03  -7.2760000e-03  -2.5818182e-03  -7.1856364e-02   3.7134545e-02   1.0402182e-01  -1.6551455e-02  -7.2787273e-02  -9.4545455e-05  -7.8363636e-03   6.1163636e-02  -2.8856364e-02   8.9212727e-02  -1.9247455e-02   5.1563636e-02  -5.4545455e-05   1.4000000e-04
   9.4600000e-02   2.2824167e-03  -1.5893333e-02   0.0000000e+00   1.7543833e-03   8.9744400e-03  -1.0000000e-04   2.7966667e-03   6.5770000e-03   2.0666667e-03  -1.6384000e-03  -8.8830000e-03  -5.0000000e-05   4.9450000e-03  -6.5023333e-03  -2.2833333e-03  -6.4690000e-02   3.3753333e-02   9.3858333e-02  -1.4740167e-02  -6.5738333e-02  -8.5000000e-05  -6.7666667e-03   5.5093333e-02  -2.6195000e-02   8.0603333e-02  -1.7629833e-02   4.6423333e-02  -5.1666667e-05   1.2500000e-04
   9.3000000e-02   2.3223667e-03  -1.5519167e-02   0.0000000e+00   1.6953333e-03   8.7368900e-03  -1.0000000e-04   2.6916667e-03   6.4141833e-03   2.0166667e-03  -1.5839500e-03  -8.6488333e-03  -1.0000000e-04   4.7783333e-03  -6.3425000e-03  -2.2166667e-03  -6.3550000e-02   3.3433333e-02   9.2388333e-02  -1.4301667e-02  -6.4753333e-02  -8.5000000e-05  -6.4166667e-03   5.4150000e-02  -2.5903333e-02   7.9431667e-02  -1.7628167e-02   4.5586667e-02  -5.1666667e-05   1.2000000e-04
   9.5391304e-02   2.4544348e-03  -1.5816522e-02   0.0000000e+00   1.7091130e-03   8.8787130e-03  -1.0434783e-04   2.7043478e-03   6.5305043e-03   2.0347826e-03  -1.5973565e-03  -8.7900870e-03  -1.0434783e-04   4.8121739e-03  -6.4586087e-03  -2.2608696e-03  -6.5151304e-02   3.4523478e-02   9.4897391e-02  -1.4462609e-02  -6.6547826e-02  -8.5217391e-05  -6.3652174e-03   5.5540870e-02  -2.6695652e-02   8.1669565e-02  -1.8401391e-02   4.6700870e-02  -5.3913043e-05   1.2000000e-04
   8.4611765e-02   2.2337412e-03  -1.3936471e-02   0.0000000e+00   1.4889725e-03   7.8018353e-03  -1.0980392e-04   2.3450980e-03   5.7497098e-03   1.7725490e-03  -1.3921255e-03  -7.7248627e-03  -7.8431373e-05   4.1929412e-03  -5.6873725e-03  -1.9921569e-03  -5.7739608e-02   3.0790588e-02   8.4254118e-02  -1.2628863e-02  -5.9109020e-02  -7.6862745e-05  -5.4274510e-03   4.9254902e-02  -2.3755294e-02   7.2574118e-02  -1.6608314e-02   4.1345882e-02  -5.0196078e-05   1.0352941e-04
   9.4257778e-02   2.5462044e-03  -1.5433067e-02   0.0000000e+00   1.6296711e-03   8.6169600e-03  -1.0666667e-04   2.5582222e-03   6.3633600e-03   1.9555556e-03  -1.5241422e-03  -8.5328000e-03  -5.3333333e-05   4.5937778e-03  -6.2952889e-03  -2.2044444e-03  -6.4304000e-02   3.4483556e-02   9.3994667e-02  -1.3844267e-02  -6.5962667e-02  -8.7111111e-05  -5.8488889e-03   5.4885333e-02  -2.6538667e-02   8.1025778e-02  -1.8836800e-02   4.5992889e-02  -5.6888889e-05   1.1377778e-04
   7.8671698e-02   2.1685283e-03  -1.2805887e-02   0.0000000e+00   1.3360453e-03   7.1321358e-03  -9.0566038e-05   2.0905660e-03   5.2779019e-03   1.6150943e-03  -1.2498717e-03  -7.0633962e-03  -4.5283019e-05   3.7675472e-03  -5.2226415e-03  -1.8113208e-03  -5.3661887e-02   2.8913208e-02   7.8558491e-02  -1.1360453e-02  -5.5141132e-02  -7.2452830e-05  -4.7094340e-03   4.5827925e-02  -2.2193208e-02   6.7763019e-02  -1.6005132e-02   3.8324528e-02  -4.8301887e-05   9.3584906e-05
   8.1984000e-02   2.3004320e-03  -1.3268000e-02   0.0000000e+00   1.3672640e-03   7.3718240e-03  -9.6000000e-05   2.1328000e-03   5.4670240e-03   1.6640000e-03  -1.2794400e-03  -7.3016000e-03  -4.8000000e-05   3.8608000e-03  -5.4105600e-03  -1.8560000e-03  -5.5908800e-02   3.0256000e-02   8.1974400e-02  -1.1629760e-02  -5.7539200e-02  -7.5200000e-05  -4.7360000e-03   4.7774400e-02  -2.3158400e-02   7.0744000e-02  -1.6975040e-02   3.9864000e-02  -5.2800000e-05   9.4400000e-05
   7.6060377e-02   2.1676377e-03  -1.2236830e-02   0.0000000e+00   1.2451170e-03   6.7831698e-03  -9.0566038e-05   1.9350943e-03   5.0415245e-03   1.5245283e-03  -1.1654340e-03  -6.7195472e-03  -9.0566038e-05   3.5184906e-03  -4.9903396e-03  -1.7207547e-03  -5.1844528e-02   2.8161509e-02   7.6126792e-02  -1.0589132e-02  -5.3436981e-02  -6.9433962e-05  -4.2716981e-03   4.4329057e-02  -2.1498868e-02   6.5729811e-02  -1.6019623e-02   3.6901132e-02  -4.8301887e-05   8.7547170e-05
   6.4983607e-02   1.8778885e-03  -1.0395541e-02   0.0000000e+00   1.0441836e-03   5.7497311e-03  -7.8688525e-05   1.6196721e-03   4.2829508e-03   1.2852459e-03  -9.7757377e-04  -5.6965246e-03  -7.8688525e-05   2.9560656e-03  -4.2403934e-03  -1.4557377e-03  -4.4281967e-02   2.4132459e-02   6.5110820e-02  -8.8747541e-03  -4.5699672e-02  -6.0327869e-05  -3.5409836e-03   3.7885902e-02  -1.8372459e-02   5.6241311e-02  -1.3919082e-02   3.1460984e-02  -4.3278689e-05   7.3442623e-05
   7.7952000e-02   2.2810400e-03  -1.2402560e-02   0.0000000e+00   1.2294560e-03   6.8450400e-03  -9.6000000e-05   1.9024000e-03   5.1104000e-03   1.5200000e-03  -1.1512640e-03  -6.7822400e-03  -6.4000000e-05   3.4816000e-03  -5.0604800e-03  -1.7440000e-03  -5.3112000e-02   2.9030400e-02   7.8192000e-02  -1.0438400e-02  -5.4875200e-02  -7.0400000e-05  -4.1120000e-03   4.5464000e-02  -2.2038400e-02   6.7564800e-02  -1.6976160e-02   3.7662400e-02  -5.1200000e-05   8.4800000e-05
   6.7242105e-02   1.9899509e-03  -1.0640281e-02   0.0000000e+00   1.0409825e-03   5.8608140e-03  -8.4210526e-05   1.6042105e-03   4.3854596e-03   1.3052632e-03  -9.7500351e-04  -5.8077193e-03  -4.2105263e-05   2.9543860e-03  -4.3432982e-03  -1.4736842e-03  -4.5803509e-02   2.5101754e-02   6.7520000e-02  -8.8238596e-03  -4.7378246e-02  -6.3157895e-05  -3.4526316e-03   3.9230877e-02  -1.9004912e-02   5.8357895e-02  -1.4880561e-02   3.2416842e-02  -4.6315789e-05   7.2982456e-05
   7.8516667e-02   2.3475833e-03  -1.2359667e-02   0.0000000e+00   1.1932500e-03   6.7947833e-03  -8.3333333e-05   1.8333333e-03   5.0957667e-03   1.5000000e-03  -1.1178167e-03  -6.7338333e-03  -5.0000000e-05   3.3900000e-03  -5.0475000e-03  -1.7000000e-03  -5.3480000e-02   2.9380000e-02   7.8931667e-02  -1.0093000e-02  -5.5370000e-02  -7.3333333e-05  -3.9000000e-03   4.5830000e-02  -2.2178333e-02   6.8231667e-02  -1.7650667e-02   3.7773333e-02  -5.5000000e-05   8.1666667e-05
   7.4128000e-02   2.2367040e-03  -1.1607360e-02   0.0000000e+00   1.1056160e-03   6.3696160e-03  -8.0000000e-05   1.6928000e-03   4.7877760e-03   1.3920000e-03  -1.0359360e-03  -6.3134400e-03  -4.8000000e-05   3.1456000e-03  -4.7433600e-03  -1.6000000e-03  -5.0481600e-02   2.7788800e-02   7.4592000e-02  -9.3289600e-03  -5.2315200e-02  -6.7200000e-05  -3.5840000e-03   4.3284800e-02  -2.0926400e-02   6.4491200e-02  -1.6917920e-02   3.5580800e-02  -5.1200000e-05   7.5200000e-05
   7.0092308e-02   2.1326462e-03  -1.0919846e-02   0.0000000e+00   1.0260308e-03   5.9817385e-03  -9.2307692e-05   1.5661538e-03   4.5064615e-03   1.2923077e-03  -9.6155385e-04  -5.9295385e-03  -6.1538462e-05   2.9215385e-03  -4.4653846e-03  -1.4923077e-03  -4.7729231e-02   2.6324615e-02   7.0604615e-02  -8.6336923e-03  -4.9501538e-02  -6.6153846e-05  -3.2923077e-03   4.0944615e-02  -1.9770769e-02   6.1053846e-02  -1.6234615e-02   3.3570769e-02  -5.0769231e-05   7.0769231e-05
   5.8793443e-02   1.8013770e-03  -9.1085902e-03   0.0000000e+00   8.4411803e-04   4.9811279e-03  -7.8688525e-05   1.2839344e-03   3.7611803e-03   1.0622951e-03  -7.9121311e-04  -4.9383607e-03  -7.8688525e-05   2.4091803e-03  -3.7273443e-03  -1.2459016e-03  -4.0009180e-02   2.2104918e-02   5.9249836e-02  -7.0811803e-03  -4.1529180e-02  -5.5081967e-05  -2.7016393e-03   3.4339672e-02  -1.6558689e-02   5.1238033e-02  -1.3805246e-02   2.8082623e-02  -4.1967213e-05   5.7704918e-05
   5.8760000e-02   1.8134000e-03  -9.0625333e-03   0.0000000e+00   8.2820000e-04   4.9476933e-03  -8.0000000e-05   1.2560000e-03   3.7444667e-03   1.0666667e-03  -7.7638667e-04  -4.9057333e-03  -5.3333333e-05   2.3680000e-03  -3.7113333e-03  -1.2133333e-03  -4.0000000e-02   2.2132000e-02   5.9298667e-02  -6.9245333e-03  -4.1548000e-02  -5.6000000e-05  -2.6133333e-03   3.4345333e-02  -1.6542667e-02   5.1281333e-02  -1.3994667e-02   2.8018667e-02  -4.2666667e-05   5.7333333e-05
   6.6692308e-02   2.0706615e-03  -1.0234154e-02   0.0000000e+00   9.2218462e-04   5.5785231e-03  -4.6153846e-05   1.3938462e-03   4.2315077e-03   1.2000000e-03  -8.6463077e-04  -5.5316923e-03  -4.6153846e-05   2.6415385e-03  -4.1946154e-03  -1.4000000e-03  -4.5389231e-02   2.5149231e-02   6.7355385e-02  -7.6823077e-03  -4.7175385e-02  -6.3076923e-05  -2.9076923e-03   3.8987692e-02  -1.8752308e-02   5.8250769e-02  -1.6093538e-02   3.1726154e-02  -4.9230769e-05   6.1538462e-05
   6.6917647e-02   2.0882039e-03  -1.0213647e-02   3.1372549e-05   9.0732549e-04   5.5589176e-03  -7.8431373e-05   1.3662745e-03   4.2261647e-03   1.2078431e-03  -8.5083922e-04  -5.5127843e-03  -4.7058824e-05   2.6039216e-03  -4.1898039e-03  -1.3803922e-03  -4.5512157e-02   2.5251765e-02   6.7607843e-02  -7.5292549e-03  -4.7333333e-02  -6.2745098e-05  -2.8235294e-03   3.9110588e-02  -1.8785882e-02   5.8465882e-02  -1.6347137e-02   3.1745882e-02  -5.0196078e-05   6.1176471e-05
   6.2162963e-02   1.9495111e-03  -9.4428148e-03   4.4444444e-05   8.2674074e-04   5.1315407e-03  -8.8888889e-05   1.2400000e-03   3.9102074e-03   1.0666667e-03  -7.7536296e-04  -5.0894815e-03  -4.4444444e-05   2.3762963e-03  -3.8771852e-03  -1.2740741e-03  -4.2272593e-02   2.3481481e-02   6.2857778e-02  -6.8331852e-03  -4.3991111e-02  -5.9259259e-05  -2.5777778e-03   3.6340741e-02  -1.7431111e-02   5.4355556e-02  -1.5374370e-02   2.9425185e-02  -4.7407407e-05   5.6296296e-05
   6.0029091e-02   1.8910545e-03  -9.0763636e-03   4.3636364e-05   7.8289455e-04   4.9250036e-03  -8.7272727e-05   1.1723636e-03   3.7614545e-03   1.0472727e-03  -7.3434182e-04  -4.8853818e-03  -4.3636364e-05   2.2560000e-03  -3.7301818e-03  -1.2218182e-03  -4.0818909e-02   2.2698182e-02   6.0753455e-02  -6.4449455e-03  -4.2501818e-02  -5.6727273e-05  -2.4290909e-03   3.5104000e-02  -1.6817455e-02   5.2533818e-02  -1.5025455e-02   2.8356364e-02  -4.5090909e-05   5.2363636e-05
   5.5037288e-02   1.7410576e-03  -8.2842034e-03   4.0677966e-05   7.0390508e-04   4.4885153e-03  -6.7796610e-05   1.0508475e-03   3.4359458e-03   9.3559322e-04  -6.6031186e-04  -4.4528814e-03  -4.0677966e-05   2.0352542e-03  -3.4081356e-03  -1.0983051e-03  -3.7427797e-02   2.0831186e-02   5.5754576e-02  -5.7701695e-03  -3.8985763e-02  -5.2881356e-05  -2.1694915e-03   3.2193898e-02  -1.5403390e-02   4.8206102e-02  -1.3936814e-02   2.5947119e-02  -4.2033898e-05   4.8813559e-05
   5.7042857e-02   1.8110143e-03  -8.5460000e-03   4.2857143e-05   7.1528571e-04   4.6239714e-03  -4.2857143e-05   1.0628571e-03   3.5477000e-03   9.7142857e-04  -6.7102857e-04  -4.5877143e-03  -7.1428571e-05   2.0728571e-03  -3.5194286e-03  -1.1428571e-03  -3.8782857e-02   2.1605714e-02   5.7827143e-02  -5.8368571e-03  -4.0420000e-02  -5.2857143e-05  -2.2000000e-03   3.3370000e-02  -1.5950000e-02   4.9991429e-02  -1.4604714e-02   2.6834286e-02  -4.4285714e-05   4.7142857e-05
   5.9305660e-02   1.8886943e-03  -8.8425660e-03   4.5283019e-05   7.2889057e-04   4.7778264e-03  -6.0377358e-05   1.0807547e-03   3.6740528e-03   9.9622642e-04  -6.8386415e-04  -4.7408302e-03  -4.5283019e-05   2.1162264e-03  -3.6451321e-03  -1.1471698e-03  -4.0306415e-02   2.2472453e-02   6.0150943e-02  -5.9195472e-03  -4.2024151e-02  -5.4339623e-05  -2.2339623e-03   3.4691321e-02  -1.6560000e-02   5.1992453e-02  -1.5342642e-02   2.7835472e-02  -4.6792453e-05   4.8301887e-05
   6.4400000e-02   2.0578167e-03  -9.5620000e-03   5.0000000e-05   7.7620000e-04   5.1597167e-03  -1.0000000e-04   1.1450000e-03   3.9766167e-03   1.0666667e-03  -7.2833333e-04  -5.1203333e-03  -5.0000000e-05   2.2583333e-03  -3.9460000e-03  -1.2500000e-03  -4.3775000e-02   2.4426667e-02   6.5386667e-02  -6.2718333e-03  -4.5660000e-02  -6.0000000e-05  -2.3833333e-03   3.7686667e-02  -1.7970000e-02   5.6510000e-02  -1.6837500e-02   3.0170000e-02  -5.0000000e-05   5.1666667e-05
   5.9654902e-02   1.9085804e-03  -8.8144314e-03   1.5686275e-05   7.0280784e-04   4.7474667e-03  -9.4117647e-05   1.0352941e-03   3.6682667e-03   9.5686275e-04  -6.5951373e-04  -4.7116863e-03  -4.7058824e-05   2.0549020e-03  -3.6404706e-03  -1.1294118e-03  -4.0527059e-02   2.2627451e-02   6.0591373e-02  -5.6644706e-03  -4.2290196e-02  -5.3333333e-05  -2.1333333e-03   3.4897255e-02  -1.6625882e-02   5.2357647e-02  -1.5747451e-02   2.7877647e-02  -4.5490196e-05   4.7058824e-05
   5.8666667e-02   1.8782431e-03  -8.6345098e-03  -1.5686275e-05   6.7424314e-04   4.6390588e-03  -7.8431373e-05   9.9294118e-04   3.5948549e-03   9.0980392e-04  -6.3262745e-04  -4.6047059e-03  -4.7058824e-05   1.9827451e-03  -3.5686275e-03  -1.0823529e-03  -3.9863529e-02   2.2269804e-02   5.9662745e-02  -5.4356078e-03  -4.1617255e-02  -5.0196078e-05  -2.0392157e-03   3.4335686e-02  -1.6346667e-02   5.1551373e-02  -1.5645020e-02   2.7370980e-02  -4.3921569e-05   4.5490196e-05
   6.1333333e-02   1.9633833e-03  -8.9881667e-03  -5.0000000e-05   6.8686667e-04   4.8167333e-03  -5.0000000e-05   1.0133333e-03   3.7433667e-03   9.5000000e-04  -6.4446667e-04  -4.7820000e-03  -5.0000000e-05   2.0333333e-03  -3.7163333e-03  -1.1000000e-03  -4.1663333e-02   2.3290000e-02   6.2425000e-02  -5.5416667e-03  -4.3515000e-02  -5.0000000e-05  -2.0666667e-03   3.5891667e-02  -1.7075000e-02   5.3931667e-02  -1.6510333e-02   2.8551667e-02  -4.3333333e-05   4.6666667e-05
   6.1617021e-02   1.9723404e-03  -8.9935319e-03  -5.1063830e-05   6.7230638e-04   4.8074894e-03  -5.1063830e-05   9.9234043e-04   3.7470809e-03   9.0212766e-04  -6.3075745e-04  -4.7734468e-03  -5.1063830e-05   2.0017021e-03  -3.7205106e-03  -1.0723404e-03  -4.1858723e-02   2.3407660e-02   6.2781277e-02  -5.4294468e-03  -4.3732766e-02  -4.5957447e-05  -2.0085106e-03   3.6066383e-02  -1.7148936e-02   5.4229787e-02  -1.6742638e-02   2.8631489e-02  -3.9148936e-05   4.5957447e-05
   6.0646809e-02   1.9398298e-03  -8.8125957e-03  -6.8085106e-05   6.4418723e-04   4.6988766e-03  -5.1063830e-05   9.5148936e-04   3.6730043e-03   8.8510638e-04  -6.0434043e-04  -4.6660426e-03  -5.1063830e-05   1.9353191e-03  -3.6476596e-03  -1.0212766e-03  -4.1177872e-02   2.3040000e-02   6.1821277e-02  -5.2080000e-03  -4.3041702e-02  -4.2553191e-05  -1.9234043e-03   3.5485957e-02  -1.6864681e-02   5.3394043e-02  -1.6619745e-02   2.8114043e-02  -3.9148936e-05   4.4255319e-05
   5.4996078e-02   1.7580392e-03  -7.9584314e-03  -9.4117647e-05   5.6873725e-04   4.2329569e-03  -4.7058824e-05   8.4078431e-04   3.3183059e-03   7.6862745e-04  -5.3350588e-04  -4.2039216e-03  -3.1372549e-05   1.7160784e-03  -3.2960000e-03  -9.0980392e-04  -3.7331765e-02   2.0900392e-02   5.6103529e-02  -4.6029804e-03  -3.9036863e-02  -3.7647059e-05  -1.6941176e-03   3.2177255e-02  -1.5284706e-02   4.8448627e-02  -1.5199843e-02   2.5441569e-02  -3.1372549e-05   4.0784314e-05
   5.6326531e-02   1.7993306e-03  -8.1177143e-03  -9.7959184e-05   5.6695510e-04   4.3071347e-03  -4.8979592e-05   8.3918367e-04   3.3860735e-03   7.6734694e-04  -5.3182041e-04  -4.2782041e-03   0.0000000e+00   1.7257143e-03  -3.3639184e-03  -8.9795918e-04  -3.8222041e-02   2.1408980e-02   5.7502041e-02  -4.5937959e-03  -3.9985306e-02  -3.5918367e-05  -1.6653061e-03   3.2950204e-02  -1.5645714e-02   4.9648980e-02  -1.5696327e-02   2.6004898e-02  -3.1020408e-05   3.9183673e-05
   5.3254902e-02   1.6998902e-03  -7.6437647e-03  -9.4117647e-05   5.2161569e-04   4.0461020e-03   0.0000000e+00   7.7176471e-04   3.1898196e-03   6.9019608e-04  -4.8923922e-04  -4.0196078e-03   0.0000000e+00   1.6000000e-03  -3.1692549e-03  -8.4705882e-04  -3.6127059e-02   2.0246275e-02   5.4404706e-02  -4.2312157e-03  -3.7808627e-02  -2.9803922e-05  -1.5372549e-03   3.1149804e-02  -1.4782745e-02   4.6967843e-02  -1.4958745e-02   2.4536471e-02  -2.6666667e-05   3.7647059e-05
   5.9377778e-02   1.8953244e-03  -8.4907733e-03  -8.8888889e-05   5.6684444e-04   4.4853867e-03   0.0000000e+00   8.3733333e-04   3.5453511e-03   7.4666667e-04  -5.3164444e-04  -4.4565333e-03   0.0000000e+00   1.7493333e-03  -3.5233778e-03  -9.0666667e-04  -4.0280889e-02   2.2581333e-02   6.0714667e-02  -4.5950222e-03  -4.2168889e-02  -3.2000000e-05  -1.6711111e-03   3.4734222e-02  -1.6480000e-02   5.2405333e-02  -1.6811378e-02   2.7313778e-02  -2.6666667e-05   4.0888889e-05
   4.6119298e-02   1.4746667e-03  -6.5699088e-03  -7.0175439e-05   4.3128421e-04   3.4674807e-03   0.0000000e+00   6.3578947e-04   2.7462596e-03   5.7543860e-04  -4.0454737e-04  -3.4456140e-03   0.0000000e+00   1.3361404e-03  -2.7294035e-03  -7.0175439e-04  -3.1287018e-02   1.7552281e-02   4.7191579e-02  -3.4734035e-03  -3.2760702e-02  -2.5263158e-05  -1.2631579e-03   2.6981053e-02  -1.2795789e-02   4.0722807e-02  -1.3155228e-02   2.1178947e-02  -1.9649123e-05   3.0877193e-05
   5.3900000e-02   1.7263000e-03  -7.6466833e-03  -1.0000000e-04   4.9411667e-04   4.0331167e-03   0.0000000e+00   7.2166667e-04   3.2002000e-03   6.6666667e-04  -4.6353333e-04  -4.0078333e-03   0.0000000e+00   1.5316667e-03  -3.1810000e-03  -8.0000000e-04  -3.6551667e-02   2.0515000e-02   5.5171667e-02  -3.9468333e-03  -3.8286667e-02  -2.8333333e-05  -1.4500000e-03   3.1525000e-02  -1.4943333e-02   4.7596667e-02  -1.5480500e-02   2.4705000e-02  -2.3333333e-05   3.6666667e-05
   4.9929412e-02   1.6017255e-03  -7.0541804e-03  -9.4117647e-05   4.4881569e-04   3.7185098e-03  -4.7058824e-05   6.4941176e-04   2.9559373e-03   6.1176471e-04  -4.2108235e-04  -3.6956863e-03   0.0000000e+00   1.3945098e-03  -2.9386667e-03  -7.5294118e-04  -3.3846275e-02   1.9007059e-02   5.1118431e-02  -3.5527843e-03  -3.5463529e-02  -2.8235294e-05  -1.3176471e-03   2.9190588e-02  -1.3833725e-02   4.4086275e-02  -1.4434824e-02   2.2839216e-02  -2.3529412e-05   3.2941176e-05
   6.2640000e-02   2.0132200e-03  -8.8161800e-03  -1.2000000e-04   5.5236000e-04   4.6450200e-03  -6.0000000e-05   7.9200000e-04   3.6990000e-03   7.6000000e-04  -5.1830000e-04  -4.6170000e-03   0.0000000e+00   1.7180000e-03  -3.6776000e-03  -9.2000000e-04  -4.2454000e-02   2.3852000e-02   6.4168000e-02  -4.3300000e-03  -4.4490000e-02  -3.2000000e-05  -1.6200000e-03   3.6620000e-02  -1.7346000e-02   5.5328000e-02  -1.8230200e-02   2.8606000e-02  -2.6000000e-05   4.0000000e-05
   5.2442553e-02   1.6890043e-03  -7.3551489e-03  -5.1063830e-05   4.5377021e-04   3.8734979e-03  -5.1063830e-05   6.4680851e-04   3.0899915e-03   6.2978723e-04  -4.2587234e-04  -3.8503830e-03   0.0000000e+00   1.4144681e-03  -3.0723404e-03  -7.6595745e-04  -3.5548936e-02   1.9977872e-02   5.3765106e-02  -3.5205106e-03  -3.7261277e-02  -2.7234043e-05  -1.3446809e-03   3.0663830e-02  -1.4525957e-02   4.6343830e-02  -1.5365277e-02   2.3918298e-02  -2.5531915e-05   3.2340426e-05
   4.2554386e-02   1.3727719e-03  -5.9454877e-03  -8.4210526e-05   3.6119298e-04   3.1298246e-03  -4.2105263e-05   5.0947368e-04   2.5010386e-03   5.0526316e-04  -3.3905965e-04  -3.1115789e-03   0.0000000e+00   1.1284211e-03  -2.4871579e-03  -6.3157895e-04  -2.8840702e-02   1.6216140e-02   4.3646316e-02  -2.7716491e-03  -3.0237193e-02  -2.2456140e-05  -1.0526316e-03   2.4875789e-02  -1.1781053e-02   3.7611228e-02  -1.2544561e-02   1.9375439e-02  -1.8245614e-05   2.6666667e-05
   4.4207407e-02   1.4282667e-03  -6.1529185e-03  -8.8888889e-05   3.6807407e-04   3.2376741e-03  -4.4444444e-05   5.1555556e-04   2.5916000e-03   5.3333333e-04  -3.4557037e-04  -3.2192593e-03   0.0000000e+00   1.1511111e-03  -2.5776296e-03  -6.3703704e-04  -2.9954074e-02   1.6845926e-02   4.5355556e-02  -2.7921481e-03  -3.1408889e-02  -2.2222222e-05  -1.0962963e-03   2.5834074e-02  -1.2235556e-02   3.9074074e-02  -1.3108593e-02   2.0096296e-02  -2.0740741e-05   2.5185185e-05
