   1.2203700e+00   9.9234900e-06   4.2195567e-06   1.4833500e+00  -3.0982867e-03   1.2073300e-02  -1.7453200e+00  -4.2664300e-01   1.2459967e-02   1.4833500e+00  -3.1212833e-03   1.2078733e-02  -1.7453200e+00  -4.2664300e-01   1.2483267e-02  -1.6577533e+00   4.2199767e-01   1.7009300e-01   9.2731000e-01  -6.1824633e-02   1.8355433e-01  -3.4905200e-01  -1.6577533e+00   4.2198400e-01   1.7009633e-01   9.2731267e-01  -6.1816167e-02   1.8354267e-01  -3.4905200e-01   9.9661300e-01
  -1.9405800e-01  -2.6293100e-02   1.3773700e-01   1.3172767e-01   8.1279133e-03  -1.8898767e-02  -6.6663867e-03   1.6976600e-03  -8.9776933e-03   1.2606633e-01  -2.2445933e-02   1.8888767e-02  -6.5546833e-03  -4.1209400e-03   2.3186667e-02  -1.6556067e+00   1.0620733e+00   9.6121467e-01   3.4872033e-01  -8.5091633e-01   4.3108267e-01   4.3548500e-01  -1.6578033e+00   1.6987033e-02   4.8861433e-01   2.8009467e-01  -1.4627220e-01  -1.6983500e-01   4.3555367e-01   9.9805900e-01
   6.6833367e-03  -4.6447300e-02  -1.1947533e-01   1.3223600e-01  -3.4356567e-02   1.9050633e-02  -4.5204267e-02   6.1763700e-03   3.5896167e-02   1.3939900e-01   2.0014567e-02  -1.8461800e-02  -4.9393933e-02   9.4146567e-03  -2.1669300e-02  -1.2918467e+00   2.3838500e-01   8.1587700e-01   8.5335567e-01  -5.3343333e-01  -3.9154167e-01   3.4796167e-01  -1.5559800e+00   1.1022533e+00   1.1655000e+00   3.9668133e-01  -1.0041100e+00   4.1522333e-01   1.4541767e-01   9.9915867e-01
